Horner_Adams_Taxon,Species,Ecotype,SVL,FL,RL,HL,HH,HW,SE,CHEEK,NECK
megaA3,Wulbu,saxicolous,39.04,13.7,17.76,7.42,2.51,5.22,3.2,4.22,9.98
megaA3,Wulbu,saxicolous,36.07,13.72,16.71,7.25,2.77,4.43,3.14,4.11,7.99
megaA3,Wulbu,saxicolous,34.93,14.33,17.12,6.94,2.52,4.41,3.24,3.7,8.61
megaA3,Wulbu,saxicolous,37.35,13.68,16.18,7.1,2.41,4.85,3.28,3.82,8.4
megaA3,Wulbu,saxicolous,33.3,13.01,17.02,6.8,2.32,4.59,3.17,3.63,7.93
megaA3,Wulbu,saxicolous,35.14,14.11,16.71,7,2.57,4.64,3.39,3.61,7.3
megaA3,Wulbu,saxicolous,36.96,13.12,16.55,7.24,2.42,4.61,3.26,3.98,8.22
megaA3,Wulbu,saxicolous,33.96,14,17.14,7.05,2.58,4.47,2.87,4.18,8.52
megaA3,Wulbu,saxicolous,35.63,13.84,17.06,7.34,2.28,4.61,3.2,4.14,7.29
megaA3,Wulbu,saxicolous,36.27,13.68,17.25,7.35,2.42,4.55,3.28,4.07,8.12
megaA3,Wulbu,saxicolous,34.8,13.44,16.33,6.73,2.5,4.72,2.84,3.89,8.13
megaA4,Megastictus,saxicolous,40.5,14.53,17.44,8.61,2.61,5.65,4.02,4.59,8.64
megaA4,Megastictus,saxicolous,36.94,12.8,16.64,8.16,2.69,5.1,3.46,4.7,7.52
megaA4,Megastictus,saxicolous,26.38,9.35,12.07,6.03,1.67,3.43,2.73,3.3,5.75
megaA4,Megastictus,saxicolous,40.18,15.04,17.8,8.73,3.09,5.25,3.86,4.87,8.44
megaA4,Megastictus,saxicolous,37.73,13.5,16.66,8.22,3.14,4.56,3.61,4.61,8.58
megaA4,Megastictus,saxicolous,33.58,13.15,15.27,7.44,2.17,4.32,3.55,3.89,6.7
megaA4,Megastictus,saxicolous,34.13,13.07,15.34,7.27,2.23,4.4,3.18,4.09,6.75
megaA4,Megastictus,saxicolous,32.08,11.87,14.17,7.05,2.4,4.32,3.16,3.89,6.55
megaA4,Megastictus,saxicolous,29.84,11.27,13.42,6.54,2.22,3.85,2.81,3.73,6.02
megaA1,Daedalos,saxicolous,40.78,15,18.82,8.66,3.14,4.96,3.81,4.85,9.04
megaA1,Daedalos,saxicolous,37.4,14.41,18.17,8.07,2.75,4.39,3.52,4.55,7.95
megaA1,Daedalos,saxicolous,39.56,13.41,18.08,7.94,2.93,4.95,3.34,4.6,8.84
megaA1,Daedalos,saxicolous,30.49,11.88,15.03,7.01,2.54,4.41,3.11,3.9,6.06
megaA1,Daedalos,saxicolous,32.92,12.52,15.37,7.32,2.95,4.48,3.32,4,6.58
megaA1,Daedalos,saxicolous,36.57,13.34,16.96,7.8,3.17,4.89,3.53,4.27,7.2
megaA1,Daedalos,saxicolous,27.73,10.98,13.1,6.46,2.27,3.84,3.06,3.4,5.59
megaA1,Daedalos,saxicolous,39.48,14.55,18.32,8.28,3.02,4.99,3.81,4.47,7.37
megaA1,Daedalos,saxicolous,38.27,14.76,17.76,8.15,2.95,4.77,3.77,4.38,8.5
megaA1,Daedalos,saxicolous,34.77,13.75,16.98,7.59,2.75,4.19,3.37,4.22,7.39
megaA1,Daedalos,saxicolous,34.48,14.61,16.6,8.26,2.74,4.55,3.58,4.68,8.33
megaA1,Daedalos,saxicolous,30.15,11.22,14.27,6.66,1.89,3.93,3.05,3.61,7.7
megaA1,Daedalos,saxicolous,38.08,14.73,17.92,8.08,3.38,4.57,3.64,4.44,7.48
megaA1,Daedalos,saxicolous,33.72,12.31,14.73,7.31,2.45,4.11,3.25,4.06,7.49
megaA1,Daedalos,saxicolous,37.08,13.64,16.96,7.5,2.45,4.07,3.18,4.32,8.03
megaA2,Juno,saxicolous,35.63,14.56,17.85,7.76,2.05,4.83,3.43,4.33,7.61
megaA2,Juno,saxicolous,38.34,15.86,19.48,8.41,2.64,4.61,3.95,4.46,8.05
megaA2,Juno,saxicolous,39.14,15.34,19.98,8.8,3.09,5.37,3.9,4.9,7.52
megaA2,Juno,saxicolous,37.17,14.08,18.58,8.13,2.94,4.4,3.58,4.55,8.29
megaA2,Juno,saxicolous,42.25,16.46,19.29,8.91,3.23,4.82,3.92,4.99,9.05
megaA2,Juno,saxicolous,39.53,13.81,16.77,7.84,2.81,4.54,3.65,4.19,8.64
megaA2,Juno,saxicolous,31.92,11.9,15.91,6.87,2.2,4.16,3.22,3.65,7.31
megaA2,Juno,saxicolous,31.5,12.14,14.46,6.92,2.24,4.16,3.26,3.66,7.88
megaA2,Juno,saxicolous,40.6,15.75,21.12,8.61,2.99,5.2,3.84,4.77,8.63
megaA2,Juno,saxicolous,38.44,12.75,17.7,8.15,3.35,4.52,3.85,4.3,7.21
megaA2,Juno,saxicolous,34.3,12.76,15.34,7.54,2.71,4.31,3.39,4.15,7.27
megaA2,Juno,saxicolous,43.07,15.55,17.6,9.11,2.86,5.46,4.39,4.72,9.49
megaA2,Juno,saxicolous,39.27,15,18.27,8.57,2.51,4.83,3.84,4.73,8.97
megaA2,Juno,saxicolous,41.07,15.25,18.28,8.41,3.45,4.9,3.97,4.44,8.94
megaA2,Juno,saxicolous,40.13,13.73,17.02,8,2.67,4.47,3.47,4.53,8.33
megaA2,Juno,saxicolous,38.07,13.73,16.81,7.47,2.6,4.04,3.24,4.23,7.26
megaA2,Juno,saxicolous,34.55,13.45,16.08,7.22,2.54,3.88,3.36,3.86,7.49
megaA2,Juno,saxicolous,33.03,12.03,14.59,6.6,2.4,4.13,3.16,3.44,6.83
megaA2,Juno,saxicolous,28.37,10.7,12.31,6.22,1.78,3.95,2.64,3.58,6
megaA2,Juno,saxicolous,36.49,13.7,17.36,7.16,2.82,4.35,3.59,3.57,7.67
megaA2,Juno,saxicolous,36.3,14.72,17.4,7.9,3.11,4.2,3.41,4.49,7.15
megaA2,Juno,saxicolous,29.7,11.2,14.82,7.12,2.02,4.22,3.23,3.89,6.73
megaA2,Juno,saxicolous,38.36,13.96,17.97,8.17,2.9,4.53,3.65,4.52,8.17
megaA2,Juno,saxicolous,32.95,12.08,15.07,7.15,2.05,4.7,3.24,3.91,6.55
megaA2,Juno,saxicolous,36.29,12.1,15.95,7.83,2.66,4.44,3.74,4.09,8.03
megaA2,Juno,saxicolous,40.28,14.21,17.07,7.92,2.08,4.64,3.33,4.59,8.95
megaA2,Juno,saxicolous,38.8,14.06,17.12,8.4,3.13,5.12,3.64,4.76,6.91
megaA2,Juno,saxicolous,34.78,13.14,15.6,7.41,2.41,4.28,3.38,4.03,8
megaA2,Juno,saxicolous,33.5,13.31,16.7,7.27,2.44,4.44,3.28,3.99,9.15
megaA2,Juno,saxicolous,36.1,14.5,17.33,7.84,2.46,4.51,3.73,4.11,7.74
megaA2,Juno,saxicolous,32.04,13.41,16.74,7,2.31,4.04,3.08,3.92,6.4
megaA2,Juno,saxicolous,36.82,14.72,17.73,8.11,2.6,4.4,3.7,4.41,7.66
megaA2,Juno,saxicolous,37.43,15.04,18,8.21,3.19,4.93,3.78,4.43,8.87
megaA2,Juno,saxicolous,38.97,13.77,17.24,8.08,2.63,4.6,3.7,4.38,7.92
megaA2,Juno,saxicolous,40.75,15.36,18.14,8.44,3.04,4.88,3.6,4.84,8.66
megaA2,Juno,saxicolous,39.63,14.81,18.7,7.8,2.87,4.57,3.51,4.29,8.71
plagA1,Ruber,arboreal,41.62,14.55,18,8.7,3.35,5.21,3.93,4.77,8.01
plagA1,Ruber,arboreal,46.6,15.42,18.25,9.4,3.72,5.64,3.9,5.5,9.96
plagA1,Ruber,arboreal,42.58,15.55,19.48,9.38,3.97,5.97,4.16,5.22,9.73
plagA1,Ruber,arboreal,41.73,14.3,17.95,9,3.96,5.44,3.84,5.16,8.91
plagA1,Ruber,arboreal,43.61,14.6,16.7,8.68,3.56,5.05,3.7,4.98,8.49
plagA1,Ruber,arboreal,39.3,14.58,18.02,8.46,3.51,5.27,3.75,4.71,8.66
plagA1,Ruber,arboreal,45.24,15.83,18.01,8.93,3.81,5.02,3.86,5.07,8.38
plagA1,Ruber,arboreal,37.32,12.37,15.05,8.04,3.12,5.1,3.56,4.48,7.73
plagA1,Ruber,arboreal,42,14.94,18.78,9.05,4.03,5.52,3.99,5.06,9.35
plagA1,Ruber,arboreal,38.42,14.09,16.84,8.33,3.08,5.03,3.73,4.6,7.9
plagA1,Ruber,arboreal,40.09,13.5,16.92,8.62,3.69,5.22,3.8,4.82,8.38
plagA1,Ruber,arboreal,44.03,14.08,17.73,8.79,3.87,5.63,4.1,4.69,9.57
plagA1,Ruber,arboreal,31.45,10.73,12.25,6.85,2.67,4.49,3.07,3.78,7.18
plagA1,Ruber,arboreal,38.11,13.6,15.88,8.3,3.44,4.68,3.63,4.67,9.55
plagA1,Ruber,arboreal,41.72,14.24,17,8.43,3.6,4.8,3.83,4.6,8.69
plagA1,Ruber,arboreal,44.77,14.61,18.45,8.89,4.17,5.06,3.87,5.02,8.83
plagA1,Ruber,arboreal,39.38,14.06,17.13,8.06,3.47,4.78,3.49,4.57,8.41
plagA1,Ruber,arboreal,37.71,12.94,16.33,8,3.39,4.77,3.67,4.33,8.56
plagA1,Ruber,arboreal,47.24,14.82,17.35,9.42,3.98,5.63,3.95,5.47,9.43
plagA1,Ruber,arboreal,45.42,15.77,18.62,9.85,4.61,6.64,4.68,5.17,10.1
plagA1,Ruber,arboreal,40.2,13.82,16.06,8.34,3.72,4.72,3.63,4.71,8.33
plagA1,Ruber,arboreal,39.58,14.06,17.87,8.79,3.53,5.12,3.99,4.8,8.91
plagA2,Ruber,arboreal,40.26,13.27,16.9,8.78,3.4,5.23,3.97,4.81,8.25
plagA2,Ruber,arboreal,36.24,12.54,15.25,7.96,2.94,4.9,3.6,4.36,8.08
plagA2,Ruber,arboreal,39.62,13.78,17.93,8.6,3.7,5.34,3.83,4.77,7.8
plagA2,Ruber,arboreal,39.07,12.46,14.03,8.6,3.57,4.94,3.68,4.92,7.58
plagA2,Ruber,arboreal,39.27,13.13,15.54,7.78,3.77,4.81,3.61,4.17,7.5
plagA3,Ruber,arboreal,47.24,14.28,17.53,9.64,3.8,5.4,4.47,5.17,9.06
plagA3,Ruber,arboreal,38.28,13.05,16.35,8.73,3.42,4.68,3.87,4.86,6.93
plagA3,Ruber,arboreal,37.95,13,15.6,8.43,3.64,4.64,3.76,4.67,8.87
plagA3,Ruber,arboreal,40.58,13.3,16.88,9.05,4.05,5.3,3.95,5.1,7.98
plagA4,buchananii,arboreal,41.22,14.52,16.67,8.61,3.84,5.89,3.81,4.8,7.83
plagA4,buchananii,arboreal,45.07,16.07,18.62,8.94,3.85,5.72,3.97,4.97,10.03
plagA4,buchananii,arboreal,42.3,14.87,18.42,8.29,3.43,5.23,3.61,4.68,8.35
plagA4,buchananii,arboreal,38.8,13.21,16.73,8.44,3.6,5.13,3.78,4.66,9.35
plagA4,buchananii,arboreal,44.96,14.55,18.67,9.18,3.3,5.72,3.95,5.23,10.14
plagA4,buchananii,arboreal,42.86,14.47,17.17,9.34,3.79,5.84,4.1,5.24,9.68
plagA4,buchananii,arboreal,39.81,13.49,16.5,8.49,3.5,5.2,3.67,4.82,9.14
plagA4,buchananii,arboreal,34.86,13,15.5,7.98,3.24,4.95,3.66,4.32,7.61
plagA4,buchananii,arboreal,37.52,13.69,16.8,8.14,3.22,4.88,3.87,4.27,8.24
plagA4,buchananii,arboreal,40.24,13.35,15.4,8.42,3.74,5.14,3.85,4.57,9.22
plagA4,buchananii,arboreal,38.03,13.25,15.7,8.43,3.43,5.11,3.75,4.68,7.88
plagA4,buchananii,arboreal,44.76,13.95,16.73,9,3.64,5.44,4.19,4.81,9.78
plagA4,buchananii,arboreal,38.6,12.16,15.68,8.32,3.3,4.6,3.78,4.54,8.66
plagA4,buchananii,arboreal,36.69,14.61,16.23,7.96,3.39,4.92,3.39,4.57,7.68
plagA4,buchananii,arboreal,28.32,10.15,12.18,6.48,2.3,3.65,2.95,3.53,6.89
plagA4,buchananii,arboreal,41.78,13.24,16.38,8.4,3.3,5.06,3.63,4.77,9.88
plagA4,buchananii,arboreal,43.31,14.07,18.7,9.1,3.58,5.5,4.11,4.99,9.94
plagA4,buchananii,arboreal,39.4,12.71,17.23,8.45,3.37,5.06,3.68,4.77,8.3
plagA4,buchananii,arboreal,40.3,14.44,17.9,8.62,3.9,5.31,3.74,4.88,8.08
plagA4,buchananii,arboreal,44.8,14.86,18.38,9.43,4.15,6.08,4.12,5.31,9.27
plagA4,buchananii,arboreal,43.26,13.73,16.92,8.23,3.42,5.25,3.49,4.74,8.37
plagA4,buchananii,arboreal,42.6,13.64,16.26,8.13,2.8,5.42,3.58,4.55,8.95
plagA4,buchananii,arboreal,40.32,13.3,15.87,8.09,3.3,4.84,3.67,4.42,8.41
plagA4,buchananii,arboreal,41.6,13.95,16.42,8.24,3.01,5.27,3.74,4.5,8.3
plagA4,buchananii,arboreal,37.97,12.06,15.32,7.6,3.11,4.54,3.45,4.15,7.73
plagA4,buchananii,arboreal,44.23,13.9,17.2,9.17,3.9,5.67,4.02,5.15,9.18
plagA4,buchananii,arboreal,41.05,13.72,17.43,8.67,3.57,5.2,3.65,5.02,7.96
plagA4,buchananii,arboreal,41.54,15.57,18.2,9.04,3.75,5.24,4.07,4.97,9.68
plagA4,buchananii,arboreal,43.6,13.88,16.61,8.51,3.4,5.3,3.9,4.61,8.57
plagA4,buchananii,arboreal,43.3,14.28,15.9,8.46,3.32,4.88,3.88,4.58,8.67
plagA4,buchananii,arboreal,38.1,13.88,16.14,8.04,3.4,4.97,3.55,4.49,8.26
plagA4,buchananii,arboreal,43.43,14.2,17.46,8.64,4.26,5.54,3.84,4.8,8.4
plagA4,buchananii,arboreal,45.13,13.56,17,8.96,3.32,5.6,3.92,5.04,9.34
plagA4,buchananii,arboreal,39.76,12.8,16.6,8.34,3.83,5.03,4,4.34,8.93
plagA4,buchananii,arboreal,43,13.35,16.74,8.8,3.7,5.4,4.07,4.73,9.33
plagA4,buchananii,arboreal,49.3,13.38,16.77,9.21,4.15,5.92,4.15,5.06,8.75
plagA4,buchananii,arboreal,39.88,13.91,17.23,8.61,4.06,5.2,3.54,5.07,8.55
plagA4,buchananii,arboreal,44,13.4,17.1,9.14,4,5.46,4.05,5.09,8.27
plagA4,buchananii,arboreal,41.45,14.09,17.15,9,3.43,5.81,4.06,4.94,10.23
plagA4,buchananii,arboreal,37.92,13.93,16.94,8.3,2.82,4.83,3.72,4.58,8.68
plagA4,buchananii,arboreal,40.08,13.72,16.56,8.28,3.38,5,3.93,4.35,8.56
plagA4,buchananii,arboreal,38.08,13.2,15.5,7.76,3.36,4.79,3.64,4.12,8.25
plagA4,buchananii,arboreal,42.12,13.46,16.05,8.49,3.63,5.51,3.71,4.78,8.19
plagA4,buchananii,arboreal,42.06,14.12,17.2,8.7,3.16,5.3,3.9,4.8,9.21
plagA5,metallicus,arboreal,38.4,12.28,15.12,8.34,3.32,5.01,3.7,4.64,8.34
plagA5,metallicus,arboreal,30.33,9.88,12.2,6.77,2.41,4.15,2.98,3.79,6.17
plagA5,metallicus,arboreal,35.56,12.3,14.41,7.71,2.96,4.42,3.27,4.44,6.55
plagA5,metallicus,arboreal,35.78,12.66,14.92,8.09,3.44,4.78,3.6,4.49,7.71
plagA5,metallicus,arboreal,34.29,12.59,14.67,7.76,3.21,4.38,3.41,4.35,7.24
plagA5,metallicus,arboreal,36.25,12,15.37,7.83,3.32,4.46,3.55,4.28,7.77
plagA5,metallicus,arboreal,39.98,13.5,17.04,7.86,3.32,4.63,3.35,4.51,8.08
plagA5,metallicus,arboreal,39.65,12.37,16.8,7.9,3,4.48,3.45,4.45,8.34
plagA5,metallicus,arboreal,30.77,11.11,12.74,6.81,2.5,4.02,2.95,3.86,6.23
plagA5,metallicus,arboreal,39.37,13.83,17.33,8.4,3.4,5.1,3.58,4.82,8.26
plagA5,metallicus,arboreal,39,13.35,17.8,8.9,3.33,5.33,3.97,4.93,8.5
plagA5,metallicus,arboreal,38.19,12.8,15,8.01,3,4.53,3.58,4.43,7.79
plagA5,metallicus,arboreal,39.9,14.52,17.11,8.48,3.67,5.32,3.84,4.64,9.44
plagA5,metallicus,arboreal,41.96,13.11,15.84,8.36,3.41,4.51,3.36,5,8.15
plagA5,metallicus,arboreal,39.2,13.23,15.6,8.04,3.28,4.53,3.6,4.44,8.51
plagA5,metallicus,arboreal,43.15,13.84,16.18,8.4,3.51,5.09,3.98,4.42,9.16
plagA5,metallicus,arboreal,41.87,13.45,15.36,8.48,3.44,5.28,3.93,4.55,8.57
plagA5,metallicus,arboreal,42.04,13.74,17.24,9.07,4.09,5.48,3.92,5.15,10.28
plagA5,metallicus,arboreal,29.64,9.95,12.7,7.04,2.52,4.09,3.01,4.03,6.89
plagA5,metallicus,arboreal,43.15,13.83,17.52,8.83,3.72,5.46,3.96,4.87,9.51
plagA5,metallicus,arboreal,42.15,14.28,17.5,8.7,3.82,5.52,3.83,4.87,8.23
plagA5,metallicus,arboreal,40.7,15.21,17.92,8.84,3.51,5.16,3.83,5.01,9.06
plagA5,metallicus,arboreal,46,14.05,17.7,9.42,3.8,5.48,4.05,5.37,8.51
plagA5,metallicus,arboreal,45.3,14.32,17.13,9.35,4.07,5.37,4.09,5.26,9.28
plagA5,metallicus,arboreal,38.8,13.08,16.84,8.83,3.54,4.84,3.93,4.9,8.35
plagA5,metallicus,arboreal,32.36,12.78,14.63,7.41,2.88,4.36,3.21,4.2,6.94
plagA5,metallicus,arboreal,40.95,12.7,15.34,8.17,3.17,4.82,3.54,4.63,8.63
plagA5,metallicus,arboreal,38.02,13.77,16.53,8.38,3.16,4.97,3.53,4.85,7.37
plagA5,metallicus,arboreal,36.12,12.48,16.41,7.76,3.53,4.65,3.44,4.32,7.24
plagA5,metallicus,arboreal,31.35,11.03,14.26,7.13,2.75,4.19,3,4.13,6.44
plagA5,metallicus,arboreal,29.8,9.76,12.33,6.7,2.5,3.65,2.85,3.85,6.27
plagA5,metallicus,arboreal,28.44,9.27,11.9,6.5,2.47,3.87,3.26,3.24,6.45
plagA5,metallicus,arboreal,37.22,12.1,15.75,8.09,3.07,5.08,3.6,4.49,7.51
plagA5,metallicus,arboreal,35.78,12.34,16.17,7.93,3.24,4.5,3.44,4.49,6.7
plagA5,metallicus,arboreal,41.8,14.64,16.72,8.94,3.63,5.67,3.84,5.1,8.28
plagA5,metallicus,arboreal,38.51,13.58,16.1,8.65,3.54,5.16,3.7,4.95,7.95
plagA5,metallicus,arboreal,35.5,12.52,15.8,7.84,3.14,4.74,3.62,4.22,7.16
plagA5,metallicus,arboreal,32.67,11.9,13.88,7.06,2.55,4.52,3.16,3.9,6.73
plagA5,metallicus,arboreal,40.8,13.62,17.6,8.98,3.79,5.33,4.01,4.97,7.55
plagA5,metallicus,arboreal,39.06,14.28,16.68,8.31,3.37,5.03,3.55,4.76,7.52
plagA5,metallicus,arboreal,39.5,13.04,16.48,8.39,3.39,5.1,3.68,4.71,9
plagA5,metallicus,arboreal,41.77,13.55,16.2,8.16,3.05,4.97,3.83,4.33,7.85
plagA5,metallicus,arboreal,37.67,12,14.67,7.88,3.03,4.45,3.84,4.04,8.22
plagA5,metallicus,arboreal,37.71,13.47,15.48,8.57,2.71,5.07,3.87,4.7,7.85
plagA5,metallicus,arboreal,40.71,14.13,17.57,9.22,3.27,4.83,4.15,5.07,9.3
plagA5,metallicus,arboreal,47.88,14.53,17.96,9.59,4.1,6,4.52,5.07,8.93
plagA5,metallicus,arboreal,38.62,12.37,14.96,8.25,3.54,5.15,3.9,4.35,8.26
plagA5,metallicus,arboreal,29.64,9.08,13.45,7.07,2.51,3.99,3.14,3.93,6.42
plagA5,metallicus,arboreal,29,9.88,12.37,6.75,2.7,3.9,3.02,3.73,7.05
plagA5,metallicus,arboreal,39.54,14.03,17.73,8.6,3.57,4.91,3.78,4.82,9.58
plagA5,metallicus,arboreal,39.02,11.94,15.2,8.21,3.28,4.98,3.63,4.58,8.09
plagA5,metallicus,arboreal,41.25,14.23,16.2,8.5,3.76,5.07,3.58,4.92,9.65
plagA5,metallicus,arboreal,39.56,13.68,16.73,8.64,3.64,5.26,3.6,5.04,9.29
plagA5,metallicus,arboreal,36.24,12.3,15.3,7.71,2.93,4.5,3.35,4.36,7.52
plagA5,metallicus,arboreal,36.47,12.8,16.44,7.81,3.51,4.6,3.52,4.29,8.04
plagA5,metallicus,arboreal,38.19,12.6,15.44,7.72,3.15,4.49,3.39,4.33,8.47
plagA5,metallicus,arboreal,37.3,11.96,15.2,7.82,2.97,4.48,3.43,4.39,7.89
plagA5,metallicus,arboreal,27.85,9.6,12.55,6.64,2.53,3.84,3.08,3.56,5.36
plagA5,metallicus,arboreal,33.27,11.8,14.32,7.27,2.68,4.16,3.42,3.85,7.26
plagA5,metallicus,arboreal,37.4,12.92,16.4,8.05,2.91,4.6,3.46,4.59,8.22
plagA5,metallicus,arboreal,39.37,13.44,16.74,8.57,3.3,5.13,3.73,4.84,8.58
plagA5,metallicus,arboreal,29.74,10.5,13.05,6.58,2.82,3.71,2.9,3.68,6.54
plagA5,metallicus,arboreal,41.92,13.42,17.18,8.4,3.68,5.27,3.72,4.68,9.54
plagA5,metallicus,arboreal,44.4,15.01,18.1,9.02,4.4,6.26,4.16,4.86,9.86
plagA5,metallicus,arboreal,40.77,15.24,17.66,8.7,4.17,6.09,4.03,4.67,9.59
plagA5,metallicus,arboreal,30.31,10.33,12.25,6.74,2.63,3.87,3.05,3.69,6.66
plagA5,metallicus,arboreal,36.42,13.32,15.92,8.16,3.1,4.72,3.74,4.42,7.98
